timestamp,menu_item_name,quantity
2025-04-24T20:07:00,Patatas Bravas,1
2025-04-24T20:07:00,Tortilla Española,1
2025-04-24T20:07:00,Mineral Water,1
2025-04-24T20:07:00,House Red Wine,1
2025-04-24T20:07:00,Crema Catalana,1
2025-04-24T20:07:00,Crema Catalana,1
2025-04-24T20:09:00,Patatas Bravas,1
2025-04-24T20:09:00,Tortilla Española,1
2025-04-24T20:09:00,Tortilla Española,1
2025-04-24T20:09:00,House Red Wine,1
2025-04-24T20:09:00,Mineral Water,1
2025-04-24T20:15:00,Tortilla Española,1
2025-04-24T20:15:00,Tortilla Española,1
2025-04-24T20:15:00,Patatas Bravas,1
2025-04-24T20:15:00,House Red Wine,1
2025-04-24T20:15:00,House Red Wine,1
2025-04-24T20:16:00,Tortilla Española,1
2025-04-24T20:16:00,Patatas Bravas,1
2025-04-24T20:16:00,Tortilla Española,1
2025-04-24T20:16:00,Mineral Water,1
2025-04-24T20:16:00,Mineral Water,1
2025-04-24T20:16:00,Crema Catalana,1
2025-04-24T20:23:00,Patatas Bravas,1
2025-04-24T20:23:00,Tortilla Española,1
2025-04-24T20:23:00,Patatas Bravas,1
2025-04-24T20:23:00,Seafood Paella (for 2),1
2025-04-24T20:23:00,Mineral Water,1
2025-04-24T20:23:00,House Red Wine,1
2025-04-24T20:40:00,Tortilla Española,1
2025-04-24T20:40:00,Tortilla Española,1
2025-04-24T20:40:00,Patatas Bravas,1
2025-04-24T20:40:00,Tortilla Española,1
2025-04-24T20:40:00,Seafood Paella (for 2),1
2025-04-24T20:40:00,Mineral Water,1
2025-04-24T20:40:00,House Red Wine,1
2025-04-24T20:40:00,House Red Wine,1
2025-04-24T20:40:00,Crema Catalana,1
2025-04-24T20:40:00,Crema Catalana,1
2025-04-24T20:40:00,Crema Catalana,1
2025-04-24T20:43:00,Patatas Bravas,1
2025-04-24T20:43:00,Patatas Bravas,1
2025-04-24T20:43:00,Tortilla Española,1
2025-04-24T20:43:00,Seafood Paella (for 2),1
2025-04-24T20:43:00,Mineral Water,1
2025-04-24T20:43:00,Mineral Water,1
2025-04-24T20:47:00,Patatas Bravas,1
2025-04-24T20:47:00,Mineral Water,1
2025-04-24T20:47:00,Crema Catalana,1
2025-04-24T20:50:00,Tortilla Española,1
2025-04-24T20:50:00,Patatas Bravas,1
2025-04-24T20:50:00,Tortilla Española,1
2025-04-24T20:50:00,Tortilla Española,1
2025-04-24T20:50:00,Seafood Paella (for 2),1
2025-04-24T20:50:00,Mineral Water,1
2025-04-24T20:50:00,Mineral Water,1
2025-04-24T20:50:00,House Red Wine,1
2025-04-24T20:51:00,Tortilla Española,1
2025-04-24T20:51:00,Tortilla Española,1
2025-04-24T20:51:00,Patatas Bravas,1
2025-04-24T20:51:00,House Red Wine,1
2025-04-24T20:51:00,House Red Wine,1
2025-04-24T21:00:00,Patatas Bravas,1
2025-04-24T21:00:00,Tortilla Española,1
2025-04-24T21:00:00,Patatas Bravas,1
2025-04-24T21:00:00,Patatas Bravas,1
2025-04-24T21:00:00,House Red Wine,1
2025-04-24T21:00:00,House Red Wine,1
2025-04-24T21:00:00,Mineral Water,1
2025-04-24T21:00:00,Crema Catalana,1
2025-04-25T13:02:00,Patatas Bravas,1
2025-04-25T13:02:00,Patatas Bravas,1
2025-04-25T13:02:00,Tortilla Española,1
2025-04-25T13:02:00,House Red Wine,1
2025-04-25T13:02:00,Mineral Water,1
2025-04-25T13:02:00,Crema Catalana,1
2025-04-25T13:05:00,Tortilla Española,1
2025-04-25T13:05:00,Patatas Bravas,1
2025-04-25T13:05:00,Patatas Bravas,1
2025-04-25T13:05:00,Seafood Paella (for 2),1
2025-04-25T13:05:00,Mineral Water,1
2025-04-25T13:05:00,Mineral Water,1
2025-04-25T13:05:00,Crema Catalana,1
2025-04-25T13:05:00,Crema Catalana,1
2025-04-25T13:06:00,Patatas Bravas,1
2025-04-25T13:06:00,Patatas Bravas,1
2025-04-25T13:06:00,Tortilla Española,1
2025-04-25T13:06:00,Tortilla Española,1
2025-04-25T13:06:00,Seafood Paella (for 2),1
2025-04-25T13:06:00,Mineral Water,1
2025-04-25T13:06:00,House Red Wine,1
2025-04-25T13:06:00,House Red Wine,1
2025-04-25T13:06:00,Crema Catalana,1
2025-04-25T13:09:00,Tortilla Española,1
2025-04-25T13:09:00,House Red Wine,1
2025-04-25T13:09:00,Crema Catalana,1
2025-04-25T13:11:00,Tortilla Española,1
2025-04-25T13:11:00,Patatas Bravas,1
2025-04-25T13:11:00,Patatas Bravas,1
2025-04-25T13:11:00,Seafood Paella (for 2),1
2025-04-25T13:11:00,Mineral Water,1
2025-04-25T13:11:00,Mineral Water,1
2025-04-25T13:11:00,Crema Catalana,1
2025-04-25T13:12:00,Patatas Bravas,1
2025-04-25T13:12:00,Tortilla Española,1
2025-04-25T13:12:00,Patatas Bravas,1
2025-04-25T13:12:00,Seafood Paella (for 2),1
2025-04-25T13:12:00,House Red Wine,1
2025-04-25T13:12:00,House Red Wine,1
2025-04-25T13:12:00,Crema Catalana,1
2025-04-25T13:17:00,Patatas Bravas,1
2025-04-25T13:17:00,Patatas Bravas,1
2025-04-25T13:17:00,Patatas Bravas,1
2025-04-25T13:17:00,Patatas Bravas,1
2025-04-25T13:17:00,Patatas Bravas,1
2025-04-25T13:17:00,Tortilla Española,1
2025-04-25T13:17:00,Seafood Paella (for 2),1
2025-04-25T13:17:00,Mineral Water,1
2025-04-25T13:17:00,House Red Wine,1
2025-04-25T13:17:00,House Red Wine,1
2025-04-25T13:17:00,Mineral Water,1
2025-04-25T13:21:00,Patatas Bravas,1
2025-04-25T13:21:00,Patatas Bravas,1
2025-04-25T13:21:00,Patatas Bravas,1
2025-04-25T13:21:00,Seafood Paella (for 2),1
2025-04-25T13:21:00,House Red Wine,1
2025-04-25T13:21:00,House Red Wine,1
2025-04-25T13:31:00,Tortilla Española,1
2025-04-25T13:31:00,Patatas Bravas,1
2025-04-25T13:31:00,Patatas Bravas,1
2025-04-25T13:31:00,House Red Wine,1
2025-04-25T13:31:00,Mineral Water,1
2025-04-25T13:31:00,Patatas Bravas,1
2025-04-25T13:31:00,Patatas Bravas,1
2025-04-25T13:31:00,Tortilla Española,1
2025-04-25T13:31:00,Patatas Bravas,1
2025-04-25T13:31:00,House Red Wine,1
2025-04-25T13:31:00,Mineral Water,1
2025-04-25T13:31:00,Mineral Water,1
2025-04-25T13:31:00,Crema Catalana,1
2025-04-25T13:31:00,Crema Catalana,1
2025-04-25T13:46:00,Patatas Bravas,1
2025-04-25T13:46:00,Patatas Bravas,1
2025-04-25T13:46:00,Tortilla Española,1
2025-04-25T13:46:00,Tortilla Española,1
2025-04-25T13:46:00,House Red Wine,1
2025-04-25T13:46:00,Mineral Water,1
2025-04-25T13:46:00,Mineral Water,1
2025-04-25T13:50:00,Patatas Bravas,1
2025-04-25T13:50:00,Tortilla Española,1
2025-04-25T13:50:00,Patatas Bravas,1
2025-04-25T13:50:00,Seafood Paella (for 2),1
2025-04-25T13:50:00,House Red Wine,1
2025-04-25T13:50:00,House Red Wine,1
2025-04-25T13:50:00,Crema Catalana,1
2025-04-25T13:50:00,Crema Catalana,1
2025-04-25T13:54:00,Patatas Bravas,1
2025-04-25T13:54:00,Patatas Bravas,1
2025-04-25T13:54:00,Tortilla Española,1
2025-04-25T13:54:00,Patatas Bravas,1
2025-04-25T13:54:00,House Red Wine,1
2025-04-25T13:54:00,House Red Wine,1
2025-04-25T13:54:00,House Red Wine,1
2025-04-25T13:54:00,Crema Catalana,1
2025-04-25T13:54:00,Crema Catalana,1
2025-04-25T13:58:00,Tortilla Española,1
2025-04-25T13:58:00,Tortilla Española,1
2025-04-25T13:58:00,Tortilla Española,1
2025-04-25T13:58:00,Seafood Paella (for 2),1
2025-04-25T13:58:00,House Red Wine,1
2025-04-25T13:58:00,Mineral Water,1
2025-04-25T13:58:00,Crema Catalana,1
2025-04-25T14:01:00,Tortilla Española,1
2025-04-25T14:01:00,Patatas Bravas,1
2025-04-25T14:01:00,Patatas Bravas,1
2025-04-25T14:01:00,Tortilla Española,1
2025-04-25T14:01:00,House Red Wine,1
2025-04-25T14:01:00,Mineral Water,1
2025-04-25T14:01:00,House Red Wine,1
2025-04-25T14:08:00,Tortilla Española,1
2025-04-25T14:08:00,Tortilla Española,1
2025-04-25T14:08:00,Patatas Bravas,1
2025-04-25T14:08:00,Patatas Bravas,1
2025-04-25T14:08:00,Patatas Bravas,1
2025-04-25T14:08:00,Tortilla Española,1
2025-04-25T14:08:00,Seafood Paella (for 2),1
2025-04-25T14:08:00,Mineral Water,1
2025-04-25T14:08:00,House Red Wine,1
2025-04-25T14:08:00,Mineral Water,1
2025-04-25T14:08:00,Mineral Water,1
2025-04-25T14:11:00,Tortilla Española,1
2025-04-25T14:11:00,Tortilla Española,1
2025-04-25T14:11:00,Tortilla Española,1
2025-04-25T14:11:00,Mineral Water,1
2025-04-25T14:11:00,Mineral Water,1
2025-04-25T14:11:00,Crema Catalana,1
2025-04-25T14:11:00,Crema Catalana,1
2025-04-25T14:12:00,Patatas Bravas,1
2025-04-25T14:12:00,Mineral Water,1
2025-04-25T14:12:00,Crema Catalana,1
2025-04-25T14:14:00,Patatas Bravas,1
2025-04-25T14:14:00,Tortilla Española,1
2025-04-25T14:14:00,Patatas Bravas,1
2025-04-25T14:14:00,Mineral Water,1
2025-04-25T14:14:00,Mineral Water,1
2025-04-25T14:15:00,Patatas Bravas,1
2025-04-25T14:15:00,Patatas Bravas,1
2025-04-25T14:15:00,Tortilla Española,1
2025-04-25T14:15:00,Patatas Bravas,1
2025-04-25T14:15:00,Mineral Water,1
2025-04-25T14:15:00,House Red Wine,1
2025-04-25T14:15:00,Mineral Water,1
2025-04-25T14:15:00,Crema Catalana,1
2025-04-25T14:20:00,Tortilla Española,1
2025-04-25T14:20:00,Tortilla Española,1
2025-04-25T14:20:00,Tortilla Española,1
2025-04-25T14:20:00,House Red Wine,1
2025-04-25T14:20:00,House Red Wine,1
2025-04-25T14:20:00,Crema Catalana,1
2025-04-25T14:20:00,Crema Catalana,1
2025-04-25T14:21:00,Tortilla Española,1
2025-04-25T14:21:00,Patatas Bravas,1
2025-04-25T14:21:00,Patatas Bravas,1
2025-04-25T14:21:00,Mineral Water,1
2025-04-25T14:21:00,House Red Wine,1
2025-04-25T14:25:00,Tortilla Española,1
2025-04-25T14:25:00,Patatas Bravas,1
2025-04-25T14:25:00,Tortilla Española,1
2025-04-25T14:25:00,House Red Wine,1
2025-04-25T14:25:00,Mineral Water,1
2025-04-25T14:29:00,Tortilla Española,1
2025-04-25T14:29:00,Tortilla Española,1
2025-04-25T14:29:00,Patatas Bravas,1
2025-04-25T14:29:00,Mineral Water,1
2025-04-25T14:29:00,House Red Wine,1
2025-04-25T14:32:00,Patatas Bravas,1
2025-04-25T14:32:00,Tortilla Española,1
2025-04-25T14:32:00,Patatas Bravas,1
2025-04-25T14:32:00,Tortilla Española,1
2025-04-25T14:32:00,Patatas Bravas,1
2025-04-25T14:32:00,Patatas Bravas,1
2025-04-25T14:32:00,Mineral Water,1
2025-04-25T14:32:00,Mineral Water,1
2025-04-25T14:32:00,House Red Wine,1
2025-04-25T14:32:00,House Red Wine,1
2025-04-25T14:32:00,Patatas Bravas,1
2025-04-25T14:32:00,House Red Wine,1
2025-04-25T14:38:00,Patatas Bravas,1
2025-04-25T14:38:00,Patatas Bravas,1
2025-04-25T14:38:00,Tortilla Española,1
2025-04-25T14:38:00,House Red Wine,1
2025-04-25T14:38:00,Mineral Water,1
2025-04-25T14:38:00,Crema Catalana,1
2025-04-25T14:38:00,Crema Catalana,1
2025-04-25T14:45:00,Patatas Bravas,1
2025-04-25T14:45:00,Tortilla Española,1
2025-04-25T14:45:00,Tortilla Española,1
2025-04-25T14:45:00,Patatas Bravas,1
2025-04-25T14:45:00,House Red Wine,1
2025-04-25T14:45:00,Mineral Water,1
2025-04-25T14:45:00,House Red Wine,1
2025-04-25T14:47:00,Tortilla Española,1
2025-04-25T14:47:00,Patatas Bravas,1
2025-04-25T14:47:00,Patatas Bravas,1
2025-04-25T14:47:00,House Red Wine,1
2025-04-25T14:47:00,Mineral Water,1
2025-04-25T14:52:00,Tortilla Española,1
2025-04-25T14:52:00,Patatas Bravas,1
2025-04-25T14:52:00,Tortilla Española,1
2025-04-25T14:52:00,Patatas Bravas,1
2025-04-25T14:52:00,Seafood Paella (for 2),1
2025-04-25T14:52:00,Mineral Water,1
2025-04-25T14:52:00,Mineral Water,1
2025-04-25T14:52:00,Mineral Water,1
2025-04-25T14:52:00,Crema Catalana,1
2025-04-25T14:53:00,Tortilla Española,1
2025-04-25T14:53:00,Tortilla Española,1
2025-04-25T14:53:00,Tortilla Española,1
2025-04-25T14:53:00,Patatas Bravas,1
2025-04-25T14:53:00,Seafood Paella (for 2),1
2025-04-25T14:53:00,Mineral Water,1
2025-04-25T14:53:00,Mineral Water,1
2025-04-25T14:53:00,Mineral Water,1
2025-04-25T15:11:00,Patatas Bravas,1
2025-04-25T15:11:00,Mineral Water,1
2025-04-26T13:01:00,Patatas Bravas,1
2025-04-26T13:01:00,Patatas Bravas,1
2025-04-26T13:01:00,Patatas Bravas,1
2025-04-26T13:01:00,Seafood Paella (for 2),1
2025-04-26T13:01:00,House Red Wine,1
2025-04-26T13:01:00,Mineral Water,1
2025-04-26T13:11:00,Tortilla Española,1
2025-04-26T13:11:00,Tortilla Española,1
2025-04-26T13:11:00,Patatas Bravas,1
2025-04-26T13:11:00,Seafood Paella (for 2),1
2025-04-26T13:11:00,Mineral Water,1
2025-04-26T13:11:00,House Red Wine,1
2025-04-26T13:15:00,Tortilla Española,1
2025-04-26T13:15:00,Patatas Bravas,1
2025-04-26T13:15:00,Patatas Bravas,1
2025-04-26T13:15:00,Seafood Paella (for 2),1
2025-04-26T13:15:00,House Red Wine,1
2025-04-26T13:15:00,House Red Wine,1
2025-04-26T13:22:00,Tortilla Española,1
2025-04-26T13:22:00,Mineral Water,1
2025-04-26T13:37:00,Patatas Bravas,1
2025-04-26T13:37:00,Patatas Bravas,1
2025-04-26T13:37:00,Patatas Bravas,1
2025-04-26T13:37:00,House Red Wine,1
2025-04-26T13:37:00,House Red Wine,1
2025-04-26T13:47:00,Patatas Bravas,1
2025-04-26T13:47:00,Patatas Bravas,1
2025-04-26T13:47:00,Patatas Bravas,1
2025-04-26T13:47:00,Mineral Water,1
2025-04-26T13:47:00,Mineral Water,1
2025-04-26T13:47:00,Crema Catalana,1
2025-04-26T13:47:00,Tortilla Española,1
2025-04-26T13:47:00,Patatas Bravas,1
2025-04-26T13:47:00,Tortilla Española,1
2025-04-26T13:47:00,Seafood Paella (for 2),1
2025-04-26T13:47:00,House Red Wine,1
2025-04-26T13:47:00,Mineral Water,1
2025-04-26T14:02:00,Patatas Bravas,1
2025-04-26T14:02:00,Tortilla Española,1
2025-04-26T14:02:00,Tortilla Española,1
2025-04-26T14:02:00,Mineral Water,1
2025-04-26T14:02:00,House Red Wine,1
2025-04-26T14:02:00,Crema Catalana,1
2025-04-26T14:02:00,Crema Catalana,1
2025-04-26T14:05:00,Patatas Bravas,1
2025-04-26T14:05:00,Mineral Water,1
2025-04-26T14:05:00,Crema Catalana,1
2025-04-26T14:07:00,Tortilla Española,1
2025-04-26T14:07:00,Patatas Bravas,1
2025-04-26T14:07:00,Tortilla Española,1
2025-04-26T14:07:00,Tortilla Española,1
2025-04-26T14:07:00,Patatas Bravas,1
2025-04-26T14:07:00,Tortilla Española,1
2025-04-26T14:07:00,Seafood Paella (for 2),1
2025-04-26T14:07:00,House Red Wine,1
2025-04-26T14:07:00,House Red Wine,1
2025-04-26T14:07:00,Mineral Water,1
2025-04-26T14:07:00,House Red Wine,1
2025-04-26T14:07:00,Crema Catalana,1
2025-04-26T14:07:00,Crema Catalana,1
2025-04-26T14:07:00,Crema Catalana,1
2025-04-26T14:07:00,Crema Catalana,1
2025-04-26T14:11:00,Tortilla Española,1
2025-04-26T14:11:00,Patatas Bravas,1
2025-04-26T14:11:00,Tortilla Española,1
2025-04-26T14:11:00,Mineral Water,1
2025-04-26T14:11:00,House Red Wine,1
2025-04-26T14:11:00,Crema Catalana,1
2025-04-26T14:11:00,Crema Catalana,1
2025-04-26T14:12:00,Patatas Bravas,1
2025-04-26T14:12:00,Patatas Bravas,1
2025-04-26T14:12:00,Patatas Bravas,1
2025-04-26T14:12:00,Patatas Bravas,1
2025-04-26T14:12:00,House Red Wine,1
2025-04-26T14:12:00,Mineral Water,1
2025-04-26T14:12:00,House Red Wine,1
2025-04-26T14:13:00,Tortilla Española,1
2025-04-26T14:13:00,House Red Wine,1
2025-04-26T14:14:00,Patatas Bravas,1
2025-04-26T14:14:00,Tortilla Española,1
2025-04-26T14:14:00,Tortilla Española,1
2025-04-26T14:14:00,Patatas Bravas,1
2025-04-26T14:14:00,Tortilla Española,1
2025-04-26T14:14:00,Patatas Bravas,1
2025-04-26T14:14:00,Seafood Paella (for 2),1
2025-04-26T14:14:00,Mineral Water,1
2025-04-26T14:14:00,House Red Wine,1
2025-04-26T14:14:00,House Red Wine,1
2025-04-26T14:14:00,Mineral Water,1
2025-04-26T14:18:00,Tortilla Española,1
2025-04-26T14:18:00,Patatas Bravas,1
2025-04-26T14:18:00,Tortilla Española,1
2025-04-26T14:18:00,House Red Wine,1
2025-04-26T14:18:00,House Red Wine,1
2025-04-26T14:18:00,Crema Catalana,1
2025-04-26T14:20:00,Patatas Bravas,1
2025-04-26T14:20:00,Tortilla Española,1
2025-04-26T14:20:00,Tortilla Española,1
2025-04-26T14:20:00,Seafood Paella (for 2),1
2025-04-26T14:20:00,Mineral Water,1
2025-04-26T14:20:00,House Red Wine,1
2025-04-26T14:20:00,Crema Catalana,1
2025-04-26T14:20:00,Crema Catalana,1
2025-04-26T14:21:00,Tortilla Española,1
2025-04-26T14:21:00,Seafood Paella (for 2),1
2025-04-26T14:21:00,Mineral Water,1
2025-04-26T14:21:00,Crema Catalana,1
2025-04-26T14:22:00,Patatas Bravas,1
2025-04-26T14:22:00,Patatas Bravas,1
2025-04-26T14:22:00,Tortilla Española,1
2025-04-26T14:22:00,Patatas Bravas,1
2025-04-26T14:22:00,House Red Wine,1
2025-04-26T14:22:00,Mineral Water,1
2025-04-26T14:22:00,Mineral Water,1
2025-04-26T14:23:00,Patatas Bravas,1
2025-04-26T14:23:00,Patatas Bravas,1
2025-04-26T14:23:00,Patatas Bravas,1
2025-04-26T14:23:00,Mineral Water,1
2025-04-26T14:23:00,House Red Wine,1
2025-04-26T14:24:00,Tortilla Española,1
2025-04-26T14:24:00,Tortilla Española,1
2025-04-26T14:24:00,Patatas Bravas,1
2025-04-26T14:24:00,House Red Wine,1
2025-04-26T14:24:00,House Red Wine,1
2025-04-26T14:25:00,Patatas Bravas,1
2025-04-26T14:25:00,Tortilla Española,1
2025-04-26T14:25:00,Tortilla Española,1
2025-04-26T14:25:00,Patatas Bravas,1
2025-04-26T14:25:00,Seafood Paella (for 2),1
2025-04-26T14:25:00,House Red Wine,1
2025-04-26T14:25:00,Mineral Water,1
2025-04-26T14:25:00,House Red Wine,1
2025-04-26T14:25:00,Tortilla Española,1
2025-04-26T14:25:00,Patatas Bravas,1
2025-04-26T14:25:00,Patatas Bravas,1
2025-04-26T14:25:00,Mineral Water,1
2025-04-26T14:25:00,House Red Wine,1
2025-04-26T14:25:00,Patatas Bravas,1
2025-04-26T14:25:00,Patatas Bravas,1
2025-04-26T14:25:00,Patatas Bravas,1
2025-04-26T14:25:00,Seafood Paella (for 2),1
2025-04-26T14:25:00,Mineral Water,1
2025-04-26T14:25:00,House Red Wine,1
2025-04-26T14:25:00,Crema Catalana,1
2025-04-26T14:25:00,Crema Catalana,1
2025-04-26T14:32:00,Tortilla Española,1
2025-04-26T14:32:00,Tortilla Española,1
2025-04-26T14:32:00,Patatas Bravas,1
2025-04-26T14:32:00,Seafood Paella (for 2),1
2025-04-26T14:32:00,House Red Wine,1
2025-04-26T14:32:00,House Red Wine,1
2025-04-26T14:32:00,Patatas Bravas,1
2025-04-26T14:32:00,Tortilla Española,1
2025-04-26T14:32:00,Tortilla Española,1
2025-04-26T14:32:00,Mineral Water,1
2025-04-26T14:32:00,Mineral Water,1
2025-04-26T14:34:00,Tortilla Española,1
2025-04-26T14:34:00,Tortilla Española,1
2025-04-26T14:34:00,Tortilla Española,1
2025-04-26T14:34:00,Mineral Water,1
2025-04-26T14:34:00,House Red Wine,1
2025-04-26T14:34:00,Patatas Bravas,1
2025-04-26T14:34:00,Tortilla Española,1
2025-04-26T14:34:00,Patatas Bravas,1
2025-04-26T14:34:00,Mineral Water,1
2025-04-26T14:34:00,Mineral Water,1
2025-04-26T14:34:00,Crema Catalana,1
2025-04-26T14:34:00,Patatas Bravas,1
2025-04-26T14:34:00,Tortilla Española,1
2025-04-26T14:34:00,Tortilla Española,1
2025-04-26T14:34:00,Tortilla Española,1
2025-04-26T14:34:00,House Red Wine,1
2025-04-26T14:34:00,Mineral Water,1
2025-04-26T14:34:00,House Red Wine,1
2025-04-26T14:36:00,Patatas Bravas,1
2025-04-26T14:36:00,Patatas Bravas,1
2025-04-26T14:36:00,Patatas Bravas,1
2025-04-26T14:36:00,House Red Wine,1
2025-04-26T14:36:00,House Red Wine,1
2025-04-26T14:36:00,Tortilla Española,1
2025-04-26T14:36:00,Patatas Bravas,1
2025-04-26T14:36:00,Tortilla Española,1
2025-04-26T14:36:00,Seafood Paella (for 2),1
2025-04-26T14:36:00,Mineral Water,1
2025-04-26T14:36:00,Mineral Water,1
2025-04-26T14:36:00,Crema Catalana,1
2025-04-26T14:36:00,Crema Catalana,1
2025-04-26T14:37:00,Patatas Bravas,1
2025-04-26T14:37:00,Patatas Bravas,1
2025-04-26T14:37:00,Patatas Bravas,1
2025-04-26T14:37:00,Mineral Water,1
2025-04-26T14:37:00,House Red Wine,1
2025-04-26T14:38:00,Tortilla Española,1
2025-04-26T14:38:00,Patatas Bravas,1
2025-04-26T14:38:00,Patatas Bravas,1
2025-04-26T14:38:00,Mineral Water,1
2025-04-26T14:38:00,House Red Wine,1
2025-04-26T14:38:00,Crema Catalana,1
2025-04-26T14:38:00,Crema Catalana,1
2025-04-26T14:39:00,Patatas Bravas,1
2025-04-26T14:39:00,Tortilla Española,1
2025-04-26T14:39:00,Tortilla Española,1
2025-04-26T14:39:00,Mineral Water,1
2025-04-26T14:39:00,House Red Wine,1
2025-04-26T14:39:00,Crema Catalana,1
2025-04-26T14:40:00,Patatas Bravas,1
2025-04-26T14:40:00,Tortilla Española,1
2025-04-26T14:40:00,Patatas Bravas,1
2025-04-26T14:40:00,Seafood Paella (for 2),1
2025-04-26T14:40:00,House Red Wine,1
2025-04-26T14:40:00,Mineral Water,1
2025-04-26T14:40:00,Crema Catalana,1
2025-04-26T14:40:00,Crema Catalana,1
2025-04-26T14:57:00,Tortilla Española,1
2025-04-26T14:57:00,Mineral Water,1
2025-04-27T13:03:00,Tortilla Española,1
2025-04-27T13:03:00,Patatas Bravas,1
2025-04-27T13:03:00,Patatas Bravas,1
2025-04-27T13:03:00,Patatas Bravas,1
2025-04-27T13:03:00,Tortilla Española,1
2025-04-27T13:03:00,Tortilla Española,1
2025-04-27T13:03:00,House Red Wine,1
2025-04-27T13:03:00,House Red Wine,1
2025-04-27T13:03:00,Mineral Water,1
2025-04-27T13:03:00,Mineral Water,1
2025-04-27T13:03:00,Crema Catalana,1
2025-04-27T13:03:00,Crema Catalana,1
2025-04-27T13:03:00,Crema Catalana,1
2025-04-27T13:03:00,Tortilla Española,1
2025-04-27T13:03:00,Mineral Water,1
2025-04-27T13:03:00,Crema Catalana,1
2025-04-27T13:07:00,Patatas Bravas,1
2025-04-27T13:07:00,Tortilla Española,1
2025-04-27T13:07:00,Patatas Bravas,1
2025-04-27T13:07:00,Patatas Bravas,1
2025-04-27T13:07:00,Mineral Water,1
2025-04-27T13:07:00,House Red Wine,1
2025-04-27T13:07:00,House Red Wine,1
2025-04-27T13:07:00,Crema Catalana,1
2025-04-27T13:07:00,Crema Catalana,1
2025-04-27T13:07:00,Crema Catalana,1
2025-04-27T13:08:00,Tortilla Española,1
2025-04-27T13:08:00,Tortilla Española,1
2025-04-27T13:08:00,Patatas Bravas,1
2025-04-27T13:08:00,House Red Wine,1
2025-04-27T13:08:00,Mineral Water,1
2025-04-27T13:08:00,Crema Catalana,1
2025-04-27T13:08:00,Crema Catalana,1
2025-04-27T13:10:00,Patatas Bravas,1
2025-04-27T13:10:00,Patatas Bravas,1
2025-04-27T13:10:00,Tortilla Española,1
2025-04-27T13:10:00,Mineral Water,1
2025-04-27T13:10:00,Mineral Water,1
2025-04-27T13:20:00,Patatas Bravas,1
2025-04-27T13:20:00,Tortilla Española,1
2025-04-27T13:20:00,Patatas Bravas,1
2025-04-27T13:20:00,Tortilla Española,1
2025-04-27T13:20:00,Tortilla Española,1
2025-04-27T13:20:00,Patatas Bravas,1
2025-04-27T13:20:00,House Red Wine,1
2025-04-27T13:20:00,Mineral Water,1
